timestamp,user_id,heart_rate,hrv_sdnn,skin_temp,resp_rate,spo2,strain_score,recovery_score,sleep_stage,activity_level
2026-08-01T00:42:00Z,ELD_002,70.2,41.9,36.45,15.3,96.5,8.0,78,light_sleep,resting
2026-08-01T00:43:00Z,ELD_002,69.7,40.8,36.34,15.2,96.8,8.0,78,light_sleep,resting
2026-08-01T00:44:00Z,ELD_002,69.4,37.7,36.33,14.8,96.8,8.0,78,light_sleep,resting
2026-08-01T00:45:00Z,ELD_002,67.0,47.3,36.47,14.7,96.1,8.0,78,light_sleep,resting
2026-08-01T00:46:00Z,ELD_002,64.0,45.9,36.42,15.2,96.9,8.0,78,light_sleep,resting
2026-08-01T00:47:00Z,ELD_002,60.6,46.6,36.3,13.9,96.9,8.0,78,light_sleep,resting
2026-08-01T00:48:00Z,ELD_002,62.1,45.5,36.27,15.7,96.4,8.0,78,light_sleep,resting
2026-08-01T00:49:00Z,ELD_002,66.0,44.9,36.41,15.4,96.7,8.0,78,light_sleep,resting
2026-08-01T00:50:00Z,ELD_002,67.3,43.0,36.37,15.1,96.5,8.0,78,light_sleep,resting
2026-08-01T00:51:00Z,ELD_002,69.6,44.5,36.47,15.3,96.9,8.0,78,light_sleep,resting
2026-08-01T00:52:00Z,ELD_002,70.2,41.2,36.44,15.8,96.8,8.0,78,light_sleep,resting
2026-08-01T00:53:00Z,ELD_002,68.7,42.6,36.41,15.0,96.6,8.0,78,light_sleep,resting
2026-08-01T00:54:00Z,ELD_002,62.0,46.2,36.35,15.2,97.0,8.0,78,light_sleep,resting
2026-08-01T00:55:00Z,ELD_002,67.1,44.6,36.48,15.1,96.7,8.0,78,light_sleep,resting
2026-08-01T00:56:00Z,ELD_002,70.0,42.5,36.37,15.2,96.9,8.0,78,light_sleep,resting
2026-08-01T00:57:00Z,ELD_002,65.6,46.5,36.42,15.2,96.5,8.0,78,light_sleep,resting
2026-08-01T00:58:00Z,ELD_002,61.8,44.0,36.5,15.1,96.8,8.0,78,light_sleep,resting
2026-08-01T00:59:00Z,ELD_002,65.7,41.1,36.21,14.8,96.3,8.0,78,light_sleep,resting
2026-08-01T01:00:00Z,ELD_002,71.8,40.8,36.33,15.6,96.6,8.0,78,light_sleep,resting
2026-08-01T01:01:00Z,ELD_002,72.5,45.9,36.21,15.3,96.9,8.0,78,light_sleep,resting
2026-08-01T01:02:00Z,ELD_002,73.2,38.9,36.44,17.0,96.9,8.0,78,light_sleep,resting
2026-08-01T01:03:00Z,ELD_002,67.6,47.1,36.6,14.9,97.0,8.0,78,light_sleep,resting
2026-08-01T01:04:00Z,ELD_002,65.8,46.7,36.45,15.1,96.4,8.0,78,light_sleep,resting
2026-08-01T01:05:00Z,ELD_002,75.3,41.1,36.41,16.0,97.0,8.0,78,light_sleep,resting
2026-08-01T01:06:00Z,ELD_002,72.3,42.2,36.55,14.9,96.7,8.0,78,light_sleep,resting
2026-08-01T01:07:00Z,ELD_002,66.4,47.8,36.45,15.0,96.2,8.0,78,light_sleep,resting
2026-08-01T01:08:00Z,ELD_002,67.7,43.9,36.39,15.9,97.0,8.0,78,light_sleep,resting
2026-08-01T01:09:00Z,ELD_002,66.9,45.4,36.25,15.5,96.4,8.0,78,light_sleep,resting
2026-08-01T01:10:00Z,ELD_002,73.1,44.8,36.28,15.6,96.3,8.0,78,light_sleep,resting
2026-08-01T01:11:00Z,ELD_002,68.2,43.4,36.43,16.6,96.9,8.0,78,light_sleep,resting
2026-08-01T01:12:00Z,ELD_002,71.8,41.4,36.51,16.6,96.9,8.0,78,light_sleep,resting
2026-08-01T01:13:00Z,ELD_002,68.1,41.1,36.33,15.6,96.8,8.0,78,light_sleep,resting
2026-08-01T01:14:00Z,ELD_002,73.2,41.8,36.45,15.5,96.7,8.0,78,light_sleep,resting
2026-08-01T01:15:00Z,ELD_002,71.7,42.8,36.24,15.5,96.5,8.0,78,light_sleep,resting
2026-08-01T01:16:00Z,ELD_002,70.0,44.3,36.38,15.8,96.2,8.0,78,light_sleep,resting
2026-08-01T01:17:00Z,ELD_002,74.4,44.6,36.31,15.5,96.4,8.0,78,light_sleep,resting
2026-08-01T01:18:00Z,ELD_002,67.1,43.5,36.47,15.2,96.9,8.0,78,light_sleep,resting
2026-08-01T01:19:00Z,ELD_002,67.2,45.2,36.4,14.8,96.8,8.0,78,light_sleep,resting
2026-08-01T01:20:00Z,ELD_002,67.9,45.8,36.3,15.5,96.6,8.0,78,light_sleep,resting
2026-08-01T01:21:00Z,ELD_002,64.1,48.3,36.38,13.8,97.0,8.0,78,light_sleep,resting
2026-08-01T01:22:00Z,ELD_002,70.7,40.4,36.41,15.6,96.7,8.0,78,light_sleep,resting
2026-08-01T01:23:00Z,ELD_002,67.9,49.1,36.54,15.2,97.0,8.0,78,light_sleep,resting
2026-08-01T01:24:00Z,ELD_002,67.0,44.3,36.52,14.7,96.9,8.0,78,light_sleep,resting
2026-08-01T01:25:00Z,ELD_002,67.4,42.7,36.3,14.9,96.9,8.0,78,light_sleep,resting
2026-08-01T01:26:00Z,ELD_002,71.6,40.5,36.59,15.8,96.4,8.0,78,light_sleep,resting
2026-08-01T01:27:00Z,ELD_002,70.1,41.9,36.27,14.9,96.4,8.0,78,light_sleep,resting
2026-08-01T01:28:00Z,ELD_002,68.4,43.5,36.38,15.1,97.0,8.0,78,light_sleep,resting
2026-08-01T01:29:00Z,ELD_002,64.0,47.1,36.57,15.5,96.6,8.0,78,light_sleep,resting
2026-08-01T01:30:00Z,ELD_002,65.4,41.9,36.67,14.7,96.8,8.0,78,light_sleep,resting
2026-08-01T01:31:00Z,ELD_002,70.3,43.5,36.34,15.8,96.0,8.0,78,light_sleep,resting
2026-08-01T01:32:00Z,ELD_002,69.1,39.9,36.37,14.9,96.8,8.0,78,light_sleep,resting
2026-08-01T01:33:00Z,ELD_002,70.1,45.2,36.39,15.6,96.6,8.0,78,light_sleep,resting
2026-08-01T01:34:00Z,ELD_002,65.2,47.0,36.33,15.1,96.4,8.0,78,light_sleep,resting
2026-08-01T01:35:00Z,ELD_002,66.0,48.2,36.42,15.4,95.9,8.0,78,light_sleep,resting
2026-08-01T01:36:00Z,ELD_002,70.3,41.7,36.53,15.4,96.5,8.0,78,light_sleep,resting
2026-08-01T01:37:00Z,ELD_002,74.0,42.9,36.34,15.6,96.5,8.0,78,light_sleep,resting
2026-08-01T01:38:00Z,ELD_002,72.3,40.2,36.53,15.6,96.8,8.0,78,light_sleep,resting
2026-08-01T01:39:00Z,ELD_002,67.7,46.7,36.18,15.5,96.0,8.0,78,light_sleep,resting
2026-08-01T01:40:00Z,ELD_002,64.4,45.4,36.4,14.4,96.8,8.0,78,light_sleep,resting
2026-08-01T01:41:00Z,ELD_002,75.8,44.8,36.37,16.4,96.6,8.0,78,light_sleep,resting
2026-08-01T01:42:00Z,ELD_002,71.2,41.0,36.39,15.6,96.9,8.0,78,light_sleep,resting
2026-08-01T01:43:00Z,ELD_002,73.9,42.0,36.36,15.6,97.0,8.0,78,light_sleep,resting
2026-08-01T01:44:00Z,ELD_002,64.9,47.0,36.54,14.2,97.0,8.0,78,light_sleep,resting
2026-08-01T01:45:00Z,ELD_002,68.7,41.8,36.44,15.0,96.9,8.0,78,light_sleep,resting
2026-08-01T01:46:00Z,ELD_002,73.1,44.2,36.61,14.9,96.6,8.0,78,light_sleep,resting
2026-08-01T01:47:00Z,ELD_002,68.8,43.7,36.31,14.5,96.9,8.0,78,light_sleep,resting
2026-08-01T01:48:00Z,ELD_002,70.0,42.2,36.28,14.7,96.9,8.0,78,light_sleep,resting
2026-08-01T01:49:00Z,ELD_002,66.3,44.3,36.36,14.9,96.5,8.0,78,light_sleep,resting
2026-08-01T01:50:00Z,ELD_002,68.4,41.8,36.35,16.0,96.8,8.0,78,light_sleep,resting
2026-08-01T01:51:00Z,ELD_002,71.2,42.6,36.44,15.7,96.4,8.0,78,light_sleep,resting
2026-08-01T01:52:00Z,ELD_002,66.5,45.4,36.46,14.7,96.5,8.0,78,light_sleep,resting
2026-08-01T01:53:00Z,ELD_002,72.0,44.6,36.4,15.5,96.9,8.0,78,light_sleep,resting
2026-08-01T01:54:00Z,ELD_002,65.8,46.2,36.35,14.5,96.7,8.0,78,light_sleep,resting
2026-08-01T01:55:00Z,ELD_002,68.6,43.9,36.56,15.3,96.9,8.0,78,light_sleep,resting
2026-08-01T01:56:00Z,ELD_002,69.3,46.3,36.41,15.6,96.5,8.0,78,light_sleep,resting
2026-08-01T01:57:00Z,ELD_002,66.7,44.8,36.47,15.1,96.5,8.0,78,light_sleep,resting
2026-08-01T01:58:00Z,ELD_002,71.8,42.0,36.21,15.3,96.7,8.0,78,light_sleep,resting
2026-08-01T01:59:00Z,ELD_002,66.9,45.8,36.44,15.1,96.6,8.0,78,light_sleep,resting
2026-08-01T02:00:00Z,ELD_002,66.4,45.7,36.39,15.0,96.7,8.0,78,light_sleep,resting
2026-08-01T02:01:00Z,ELD_002,71.7,45.4,36.31,15.9,96.6,8.0,78,light_sleep,resting
2026-08-01T02:02:00Z,ELD_002,71.4,41.8,36.31,15.3,96.7,8.0,78,light_sleep,resting
2026-08-01T02:03:00Z,ELD_002,75.5,43.0,36.36,16.0,96.9,8.0,78,light_sleep,resting
2026-08-01T02:04:00Z,ELD_002,66.8,45.6,36.46,14.4,96.4,8.0,78,light_sleep,resting
2026-08-01T02:05:00Z,ELD_002,68.6,43.2,36.38,15.0,96.5,8.0,78,light_sleep,resting
2026-08-01T02:06:00Z,ELD_002,78.1,37.7,36.34,15.7,96.8,8.0,78,light_sleep,resting
2026-08-01T02:07:00Z,ELD_002,67.6,42.9,36.68,16.2,96.4,8.0,78,light_sleep,resting
2026-08-01T02:08:00Z,ELD_002,74.4,38.2,36.5,16.0,96.8,8.0,78,light_sleep,resting
2026-08-01T02:09:00Z,ELD_002,69.9,43.7,36.41,15.8,96.6,8.0,78,light_sleep,resting
2026-08-01T02:10:00Z,ELD_002,67.4,45.4,36.38,16.0,96.7,8.0,78,light_sleep,resting
2026-08-01T02:11:00Z,ELD_002,70.3,42.2,36.29,15.7,96.6,8.0,78,light_sleep,resting
2026-08-01T02:12:00Z,ELD_002,69.6,44.1,36.24,15.6,96.6,8.0,78,light_sleep,resting
2026-08-01T02:13:00Z,ELD_002,65.5,47.6,36.33,15.1,96.3,8.0,78,light_sleep,resting
2026-08-01T02:14:00Z,ELD_002,66.7,45.1,36.36,15.3,96.7,8.0,78,light_sleep,resting
2026-08-01T02:15:00Z,ELD_002,66.8,45.5,36.42,15.1,96.7,8.0,78,light_sleep,resting
2026-08-01T02:16:00Z,ELD_002,74.8,42.6,36.24,15.7,96.5,8.0,78,light_sleep,resting
2026-08-01T02:17:00Z,ELD_002,67.3,40.5,36.42,14.8,96.1,8.0,78,light_sleep,resting
2026-08-01T02:18:00Z,ELD_002,71.4,40.0,36.3,14.6,96.8,8.0,78,light_sleep,resting
2026-08-01T02:19:00Z,ELD_002,75.0,43.9,36.63,15.8,96.8,8.0,78,light_sleep,resting
2026-08-01T02:20:00Z,ELD_002,70.3,43.7,36.4,15.7,96.5,8.0,78,light_sleep,resting
2026-08-01T02:21:00Z,ELD_002,75.2,41.6,36.49,15.5,95.8,8.0,78,light_sleep,resting
2026-08-01T02:22:00Z,ELD_002,68.9,45.7,36.56,16.3,95.5,8.0,78,light_sleep,resting
2026-08-01T02:23:00Z,ELD_002,68.7,47.7,36.36,15.5,96.2,8.0,78,light_sleep,resting
2026-08-01T02:24:00Z,ELD_002,67.5,44.0,36.32,15.0,96.4,8.0,78,light_sleep,resting
2026-08-01T02:25:00Z,ELD_002,68.4,42.4,36.46,15.1,96.8,8.0,78,light_sleep,resting
2026-08-01T02:26:00Z,ELD_002,66.8,44.5,36.17,14.7,96.8,8.0,78,light_sleep,resting
2026-08-01T02:27:00Z,ELD_002,71.8,44.2,36.32,16.0,96.0,8.0,78,light_sleep,resting
2026-08-01T02:28:00Z,ELD_002,68.4,46.2,36.43,15.2,96.6,8.0,78,light_sleep,resting
2026-08-01T02:29:00Z,ELD_002,73.2,42.5,36.49,16.3,96.8,8.0,78,light_sleep,resting
2026-08-01T02:30:00Z,ELD_002,73.7,43.7,36.33,16.5,96.6,8.0,78,light_sleep,resting
2026-08-01T02:31:00Z,ELD_002,72.2,45.6,36.21,16.5,96.7,8.0,78,light_sleep,resting
2026-08-01T02:32:00Z,ELD_002,70.4,38.3,36.27,15.7,96.9,8.0,78,light_sleep,resting
2026-08-01T02:33:00Z,ELD_002,70.2,45.4,36.37,15.1,96.7,8.0,78,light_sleep,resting
2026-08-01T02:34:00Z,ELD_002,69.6,47.5,36.48,14.9,96.9,8.0,78,light_sleep,resting
2026-08-01T02:35:00Z,ELD_002,71.3,45.6,36.36,15.7,96.9,8.0,78,light_sleep,resting
2026-08-01T02:36:00Z,ELD_002,67.7,41.5,36.41,16.3,95.9,8.0,78,light_sleep,resting
2026-08-01T02:37:00Z,ELD_002,70.0,44.5,36.38,14.8,96.6,8.0,78,light_sleep,resting
2026-08-01T02:38:00Z,ELD_002,70.0,43.8,36.52,15.5,96.7,8.0,78,light_sleep,resting
2026-08-01T02:39:00Z,ELD_002,73.0,42.3,36.39,16.1,96.6,8.0,78,light_sleep,resting
2026-08-01T02:40:00Z,ELD_002,76.8,37.6,36.37,15.7,97.0,8.0,78,light_sleep,resting
2026-08-01T02:41:00Z,ELD_002,75.7,38.0,36.39,16.8,96.9,8.0,78,light_sleep,resting
2026-08-01T02:42:00Z,ELD_002,64.8,46.3,36.28,14.6,96.8,8.0,78,light_sleep,resting
2026-08-01T02:43:00Z,ELD_002,77.3,44.5,36.46,16.7,96.8,8.0,78,light_sleep,resting
2026-08-01T02:44:00Z,ELD_002,72.0,45.3,36.42,15.7,97.0,8.0,78,light_sleep,resting
2026-08-01T02:45:00Z,ELD_002,68.4,47.3,36.53,14.3,96.3,8.0,78,light_sleep,resting
2026-08-01T02:46:00Z,ELD_002,71.5,42.4,36.4,14.9,96.6,8.0,78,light_sleep,resting
2026-08-01T02:47:00Z,ELD_002,69.6,42.4,36.49,15.3,96.4,8.0,78,light_sleep,resting
2026-08-01T02:48:00Z,ELD_002,70.1,45.7,36.39,15.6,96.8,8.0,78,light_sleep,resting
2026-08-01T02:49:00Z,ELD_002,72.8,41.9,36.44,15.2,96.9,8.0,78,light_sleep,resting
2026-08-01T02:50:00Z,ELD_002,76.9,41.9,36.49,16.2,96.7,8.0,78,light_sleep,resting
2026-08-01T02:51:00Z,ELD_002,72.3,44.2,36.6,14.8,96.8,8.0,78,light_sleep,resting
2026-08-01T02:52:00Z,ELD_002,73.4,44.9,36.55,15.8,96.4,8.0,78,light_sleep,resting
2026-08-01T02:53:00Z,ELD_002,72.3,42.8,36.42,15.7,96.6,8.0,78,light_sleep,resting
2026-08-01T02:54:00Z,ELD_002,74.2,40.7,36.43,15.7,96.9,8.0,78,light_sleep,resting
2026-08-01T02:55:00Z,ELD_002,70.3,44.1,36.13,15.6,96.5,8.0,78,light_sleep,resting
2026-08-01T02:56:00Z,ELD_002,68.4,44.9,36.51,15.3,96.2,8.0,78,light_sleep,resting
2026-08-01T02:57:00Z,ELD_002,71.9,39.9,36.44,15.6,96.7,8.0,78,light_sleep,resting
2026-08-01T02:58:00Z,ELD_002,71.2,37.8,36.49,15.4,96.9,8.0,78,light_sleep,resting
2026-08-01T02:59:00Z,ELD_002,68.6,42.4,36.46,15.3,96.7,8.0,78,light_sleep,resting
2026-08-01T03:00:00Z,ELD_002,68.8,42.8,36.21,15.6,96.7,8.0,78,light_sleep,resting
2026-08-01T03:01:00Z,ELD_002,69.8,44.6,36.45,15.8,96.5,8.0,78,light_sleep,resting
2026-08-01T03:02:00Z,ELD_002,74.8,41.5,36.49,16.1,96.2,8.0,78,light_sleep,resting
2026-08-01T03:03:00Z,ELD_002,71.9,41.8,36.41,16.2,96.6,8.0,78,light_sleep,resting
2026-08-01T03:04:00Z,ELD_002,71.7,42.5,36.36,16.5,96.1,8.0,78,light_sleep,resting
2026-08-01T03:05:00Z,ELD_002,71.0,43.8,36.4,15.7,96.6,8.0,78,light_sleep,resting
2026-08-01T03:06:00Z,ELD_002,76.1,42.9,36.43,15.9,96.8,8.0,78,light_sleep,resting
2026-08-01T03:07:00Z,ELD_002,68.3,43.9,36.24,16.0,96.5,8.0,78,light_sleep,resting
2026-08-01T03:08:00Z,ELD_002,69.0,44.7,36.25,15.8,96.3,8.0,78,light_sleep,resting
2026-08-01T03:09:00Z,ELD_002,75.7,41.2,36.39,16.6,96.0,8.0,78,light_sleep,resting
2026-08-01T03:10:00Z,ELD_002,71.3,43.9,36.57,15.9,96.3,8.0,78,light_sleep,resting
2026-08-01T03:11:00Z,ELD_002,72.3,44.2,36.46,15.4,96.5,8.0,78,light_sleep,resting
2026-08-01T03:12:00Z,ELD_002,68.6,46.8,36.45,15.4,96.9,8.0,78,light_sleep,resting
2026-08-01T03:13:00Z,ELD_002,70.0,47.1,36.31,16.3,96.6,8.0,78,light_sleep,resting
2026-08-01T03:14:00Z,ELD_002,75.7,40.8,36.34,15.8,96.6,8.0,78,light_sleep,resting
2026-08-01T03:15:00Z,ELD_002,72.6,41.4,36.46,16.2,96.9,8.0,78,light_sleep,resting
2026-08-01T03:16:00Z,ELD_002,72.1,40.3,36.53,15.1,96.8,8.0,78,light_sleep,resting
2026-08-01T03:17:00Z,ELD_002,74.7,42.6,36.4,15.6,96.2,8.0,78,light_sleep,resting
2026-08-01T03:18:00Z,ELD_002,70.5,45.1,36.16,14.8,96.8,8.0,78,light_sleep,resting
2026-08-01T03:19:00Z,ELD_002,74.0,43.4,36.33,16.1,96.9,8.0,78,light_sleep,resting
2026-08-01T03:20:00Z,ELD_002,74.2,41.1,36.39,14.6,96.0,8.0,78,light_sleep,resting
2026-08-01T03:21:00Z,ELD_002,70.9,43.7,36.3,16.2,96.4,8.0,78,light_sleep,resting
2026-08-01T03:22:00Z,ELD_002,74.9,42.2,36.44,16.5,96.1,8.0,78,light_sleep,resting
2026-08-01T03:23:00Z,ELD_002,75.9,42.6,36.39,16.4,96.6,8.0,78,light_sleep,resting
2026-08-01T03:24:00Z,ELD_002,68.0,44.1,36.34,15.2,96.8,8.0,78,light_sleep,resting
2026-08-01T03:25:00Z,ELD_002,68.8,45.0,36.35,15.4,96.7,8.0,78,light_sleep,resting
2026-08-01T03:26:00Z,ELD_002,75.0,40.7,36.47,16.1,96.9,8.0,78,light_sleep,resting
2026-08-01T03:27:00Z,ELD_002,74.8,42.6,36.36,17.2,96.7,8.0,78,light_sleep,resting
2026-08-01T03:28:00Z,ELD_002,70.6,42.2,36.36,15.1,96.8,8.0,78,light_sleep,resting
2026-08-01T03:29:00Z,ELD_002,69.4,40.1,36.4,15.8,97.0,8.0,78,light_sleep,resting
2026-08-01T03:30:00Z,ELD_002,68.4,44.7,36.51,15.3,96.9,8.0,78,light_sleep,resting
2026-08-01T03:31:00Z,ELD_002,70.3,43.4,36.25,16.3,95.7,8.0,78,light_sleep,resting
2026-08-01T03:32:00Z,ELD_002,69.5,41.2,36.52,14.6,96.8,8.0,78,light_sleep,resting
2026-08-01T03:33:00Z,ELD_002,72.9,47.1,36.5,15.6,96.1,8.0,78,light_sleep,resting
2026-08-01T03:34:00Z,ELD_002,75.7,43.6,36.23,16.6,96.1,8.0,78,light_sleep,resting
2026-08-01T03:35:00Z,ELD_002,74.4,41.0,36.31,16.2,96.5,8.0,78,light_sleep,resting
2026-08-01T03:36:00Z,ELD_002,73.0,40.8,36.36,15.3,96.7,8.0,78,light_sleep,resting
2026-08-01T03:37:00Z,ELD_002,72.1,40.5,36.47,15.3,96.6,8.0,78,light_sleep,resting
2026-08-01T03:38:00Z,ELD_002,73.3,43.1,36.38,15.9,96.9,8.0,78,light_sleep,resting
2026-08-01T03:39:00Z,ELD_002,69.9,43.7,36.32,15.7,96.7,8.0,78,light_sleep,resting
2026-08-01T03:40:00Z,ELD_002,68.8,43.8,36.3,15.6,96.8,8.0,78,light_sleep,resting
2026-08-01T03:41:00Z,ELD_002,73.3,44.7,36.21,15.8,96.8,8.0,78,light_sleep,resting
2026-08-01T03:42:00Z,ELD_002,77.2,39.5,36.42,16.0,96.7,8.0,78,light_sleep,resting
2026-08-01T03:43:00Z,ELD_002,71.8,44.6,36.37,15.6,96.6,8.0,78,light_sleep,resting
2026-08-01T03:44:00Z,ELD_002,74.9,39.3,36.28,16.5,96.6,8.0,78,light_sleep,resting
2026-08-01T03:45:00Z,ELD_002,68.6,49.0,36.41,15.2,96.5,8.0,78,light_sleep,resting
2026-08-01T03:46:00Z,ELD_002,70.0,43.1,36.5,15.0,97.0,8.0,78,light_sleep,resting
2026-08-01T03:47:00Z,ELD_002,76.7,44.7,36.53,16.8,96.6,8.0,78,light_sleep,resting
2026-08-01T03:48:00Z,ELD_002,75.8,41.8,36.29,15.9,96.8,8.0,78,light_sleep,resting
2026-08-01T03:49:00Z,ELD_002,70.9,44.5,36.3,15.2,96.9,8.0,78,light_sleep,resting
2026-08-01T03:50:00Z,ELD_002,72.9,44.5,36.51,16.1,96.9,8.0,78,light_sleep,resting
2026-08-01T03:51:00Z,ELD_002,74.1,42.7,36.29,15.5,96.8,8.0,78,light_sleep,resting
2026-08-01T03:52:00Z,ELD_002,74.1,41.0,36.51,15.6,97.0,8.0,78,light_sleep,resting
2026-08-01T03:53:00Z,ELD_002,74.1,44.8,36.49,16.2,96.8,8.0,78,light_sleep,resting
2026-08-01T03:54:00Z,ELD_002,70.8,42.7,36.4,15.4,96.8,8.0,78,light_sleep,resting
2026-08-01T03:55:00Z,ELD_002,77.1,40.4,36.32,15.4,96.8,8.0,78,light_sleep,resting
2026-08-01T03:56:00Z,ELD_002,76.7,40.1,36.36,16.4,96.6,8.0,78,light_sleep,resting
2026-08-01T03:57:00Z,ELD_002,76.3,40.5,36.47,16.3,96.4,8.0,78,light_sleep,resting
2026-08-01T03:58:00Z,ELD_002,74.8,43.5,36.39,16.1,96.3,8.0,78,light_sleep,resting
2026-08-01T03:59:00Z,ELD_002,74.7,44.7,36.35,16.5,96.6,8.0,78,light_sleep,resting
2026-08-01T04:00:00Z,ELD_002,73.0,44.0,36.5,15.5,96.9,8.0,78,light_sleep,resting
2026-08-01T04:01:00Z,ELD_002,76.1,40.6,36.4,16.6,96.7,8.0,78,light_sleep,resting
2026-08-01T04:02:00Z,ELD_002,77.2,43.5,36.39,16.8,96.8,8.0,78,light_sleep,resting
2026-08-01T04:03:00Z,ELD_002,70.4,45.5,36.44,15.8,96.3,8.0,78,light_sleep,resting
2026-08-01T04:04:00Z,ELD_002,72.5,40.4,36.47,15.5,96.4,8.0,78,light_sleep,resting
2026-08-01T04:05:00Z,ELD_002,72.9,43.0,36.48,14.7,95.9,8.0,78,light_sleep,resting
2026-08-01T04:06:00Z,ELD_002,73.8,43.5,36.17,16.0,96.8,8.0,78,light_sleep,resting
